Year,Country,Solar_Production,Hydropower,Wind,Biofuel,Geothermal,Conventional
2015,China,250.91329267518657,2498.755852885481,2153.9495611370135,828.3624122544322,277.49618801699137,17811.66307893792
2015,India,495.5478586401429,3443.204682746805,1379.3776477451415,552.5656704188505,374.777335153104,15083.249527297134
2015,Japan,129.9494530261815,1564.806203822601,1074.5999090108623,610.885227414724,362.49325271095006,19707.142506875487
2015,Russia,180.61059356690203,4593.23320102235,2023.9540807794524,741.4554266308396,340.6157101582778,15765.178337504072
2015,Germany,471.80354648223454,4501.7469220131625,2190.016666671615,565.5369441032719,261.86114359396436,8524.32893711825
2015,France,497.7106291298819,2797.692065000834,1883.8226770375045,866.2453168164816,182.5747306551146,15327.409230758734
2015,Spain,643.7268610389167,4973.178899255925,1664.1515003774712,935.2627759149472,208.8470252598263,14577.953029326021
2015,Brazil,445.31687219338164,3312.5984351870484,829.9375523088543,436.7831041155577,173.28241104868826,10170.60219163564
2015,Australia,651.7361031085981,2479.856963417591,1485.489849686265,634.7899466329187,336.5458325796285,17810.093390227972
2015,Canada,613.0741745276789,2541.103414405975,1918.0443452512332,644.411134910531,270.06627547364326,7605.062035597972
2015,South Africa,123.77621767374872,1720.2442370587587,1989.2584750738436,391.55007252464463,297.040154402534,15748.73071693256
2016,Colombia,392.0638814412564,2250.2281927812023,1364.419003626044,545.301423732036,197.44112748682622,18824.661973040988
2016,Mexico,440.5017747477699,4338.0540039249645,2227.710493404343,540.8323062081472,130.46480907995561,16218.091726898854
2016,United States,459.8302962686786,4995.557008082377,1278.4787317304645,830.1760863551732,323.9553743737597,11361.075554827406
2016,United Kingdom,349.7855232349611,4276.42718258815,1039.2066945901565,732.826122482477,348.30259707489813,15651.398266926573
2016,China,469.6738645157179,2955.000510971647,1440.6357904129059,883.7614701655971,293.4486774848423,7777.253682883171
2016,India,449.85862059866616,4490.933365132427,1487.4158273042408,381.2007898416224,197.71477541915664,6723.839470225862
2016,Japan,584.969964313512,2933.2309432327756,1342.5375803990007,374.93706549077854,328.9814142770779,17627.097393821947
2016,Russia,587.430541904314,5197.215708610272,1412.5252812485978,288.6164932330257,338.89558166810906,11166.57853987079
2016,Germany,275.8526930275601,3189.1998554004526,773.5655480485391,759.0301045429442,222.2879164363837,20287.81540606431
2016,France,175.7575234267429,2752.837639698038,1589.5026752884296,498.69415359154823,346.10529574829945,9717.741009397552
2016,Spain,308.58469901661,4269.471939888955,2095.947527686228,390.58457122345914,296.071240011575,15129.629231913774
2016,Brazil,576.5341375612412,3742.0046808076763,1413.2514833872087,550.0407443048961,332.0022475800225,19651.172951118697
2016,Australia,592.5108551973145,3912.5706123365153,1339.4746433367754,473.6970799028054,140.6633693074931,16902.38033062196
2016,Canada,400.45686977540913,4218.422824966146,1505.2928626255266,333.6790317339244,287.28401449983187,13303.86907206101
2016,South Africa,334.68625801041685,2111.7281950609827,1289.7110959646939,828.89148724211,356.67793727006807,14102.006963336537
2017,Colombia,444.20870402864193,5055.250321204031,1859.225881076688,799.646975699939,153.70316960265177,14893.284172572388
2017,Mexico,559.1635432676685,2930.3367009327335,1561.180840438729,331.8987255833248,297.44225103254956,16192.83369690529
2017,United States,486.7193826467053,4065.570933780424,985.2222790385384,403.77600974299935,390.89266227095345,19449.937943885743
2017,United Kingdom,300.25486716499165,3833.1588080034803,2103.316323358572,661.3101450870602,410.0546995653697,17407.531479538473
2017,China,560.2061689291329,1880.2152671272252,1890.5826345650357,553.1951043870254,398.4055822403469,18862.373872067787
2017,India,434.4146558986323,5029.785835434152,2033.229735283007,632.3096819114317,262.3027286361938,10918.452900869785
2017,Japan,721.0170037564728,1530.5816159522824,2171.501748655843,533.9847623714894,183.08478395138673,21866.574034527748
2017,Russia,251.82243035103687,3522.4876187339682,1336.9218212647697,788.5663082389129,265.43019464327074,20291.585124546433
2017,Germany,468.56429582496344,3804.9685702401093,905.8224992152707,547.0595208850787,387.11171766394494,13510.523367324111
2017,France,507.24720895509677,3634.8694474916247,1800.3526394089522,944.3255076941709,333.6604575412045,8792.184932459719
2017,Spain,422.8172812746333,2139.0584498731764,1479.7520505488214,809.6435344188702,153.337098650936,8117.605910325097
2017,Brazil,332.47449410025456,2496.9605071347196,1513.3308231998074,331.74429001486465,179.8637128007361,14302.011277884865
2017,Australia,283.55252426486726,2997.083475532084,1675.4383436923183,726.750487993867,368.6102624867901,6796.260328412573
2017,Canada,106.80850778426664,4160.6446360502505,1246.8120921135721,720.7142328254158,265.50146488831354,16248.996168277103
2017,South Africa,381.9096223561363,2741.6635641577705,1904.757070151482,842.9682024663898,199.07129490968902,22299.978320104325
2018,Colombia,295.2345734113172,3770.7609462020228,1238.3376059635343,553.3805351724,314.65748403682016,19960.25995937543
2018,Mexico,178.05985070473778,4515.706928140767,1932.7238242755861,902.5779902155307,326.6143015382778,10562.12638035675
2018,United States,152.2571358827949,4021.9898084620077,1902.696030966696,412.5480269817133,143.5921692020118,16446.429982680158
2018,United Kingdom,734.6976501900715,3981.9104222138876,2273.665670472512,980.4961630717235,123.73688142597592,10935.16738843378
2018,China,451.49903618605003,3420.5259834922367,1730.7253534659942,873.0953491669873,183.84075114219058,15597.875097045462
2018,India,592.9271773383957,4880.191088252676,1862.7883103459153,1006.215092949497,267.3717440329807,14708.554171283666
2018,Japan,386.21412070165456,2568.79445103158,1224.327474585312,947.7993068083819,301.95715326182676,21992.079680279166
2018,Russia,263.9992126545659,4301.2140877615075,1403.816881808425,933.8993698034238,206.26954039705748,15713.610289673057
2018,Germany,467.4120213212444,1821.478279608568,2310.613731465193,758.5714868999066,210.5709155138554,19539.817248156898
2018,France,187.02320009403041,3601.036416581631,1502.2955327292855,827.6199341722354,296.97132744671944,9014.22205705979
2018,Spain,465.53031809484605,2992.280132313175,1945.920162351912,893.8800087110304,344.73163821231253,13627.511744742098
2018,Brazil,200.52806807076672,3348.1559154643746,2187.2487639774454,684.4322823635092,243.5812533950916,5864.3264961505065
2018,Australia,456.4669772454356,3513.5949655018635,2002.8144677778075,528.5129826676502,204.32256558542952,20669.54311978755
2018,Canada,469.00743472813963,2144.190815224277,977.7375236203691,507.54889684275645,301.25719075581685,9243.826490769396
2018,South Africa,748.7606715303557,4944.602601423482,1799.2738035380826,869.126211168568,194.95602896094732,19827.260404528854
2019,Colombia,491.6291676721265,4244.21072466149,1048.0847055151867,370.54871615660073,382.7584197464399,11663.734337858827
2019,Mexico,603.8878179314243,1968.9960168206196,1593.0827571348752,699.0312139176953,278.70474432631977,8201.739051358727
2019,United States,305.8686543048928,2469.0230606350037,2061.365399305604,839.9666658533314,150.11158331549098,13232.024243771502
2019,United Kingdom,464.8732127831271,2708.993215362168,1943.155381557952,320.85931092719886,312.08982123372704,19809.557176150953
2019,China,473.674643724714,3641.7539054484164,1801.4832415526535,725.3963456991515,242.45805280251372,13391.571541752814
2019,India,279.02723061814106,2386.2486157110275,1430.6266865388247,382.22447680345886,329.8915525529253,21603.769970779664
2019,Japan,354.0296695842875,2563.71289197194,1649.7827970548656,906.4750607914287,432.04642607225855,16392.47025394805
2019,Russia,293.5995609734849,3924.7208894550163,2065.431324088122,747.1138517276216,158.28600675697595,7599.053312542694
2019,Germany,396.9353445918273,3817.7413533781973,1182.236367255262,564.8774844827501,361.5466882933307,7016.863520121474
2019,France,140.19051284818477,5046.3694320923305,1959.5137878798953,952.8503067340804,290.1941830836758,14169.718937837193
2019,Spain,237.8102060999885,2412.280745775166,2080.1249701949296,607.9513408838357,146.33251594964202,15609.732066616585
2019,Brazil,453.3735493785815,5396.32542315812,1431.7291394051936,687.6531103276357,231.15047791939327,6101.691494952396
2019,Australia,185.0356219191222,4148.1085190918675,1009.1101124137186,693.4401235732878,238.19545306457746,18076.861714438153
2019,Canada,456.33330631208895,1618.0656119739856,803.4443097614915,665.8329056260208,399.2150593411303,9613.992306167464
2019,South Africa,377.96009315921134,2293.3177230949887,940.9244737609588,594.7713259222545,181.26610597791696,18258.13223145221
2020,Colombia,332.36459749839133,2609.262317124968,1963.2453807416803,409.1575448465394,300.8192102432318,10488.302132371437
2020,Mexico,474.598509421892,2980.7896038224203,1516.1990240086893,658.9605214782948,263.03078756039304,15701.396901272856
2020,United States,515.5579037295144,3823.051907571644,2264.0438625943143,510.7362594179856,253.7592598274411,16712.71482810867
2020,United Kingdom,505.7737494974491,2022.5302468469795,1180.5004488349155,604.9633133780892,358.2886148941705,13192.593291337413
2020,China,498.8271138894467,5251.549454550542,1825.389218373707,321.54882557595784,258.57550131283756,13575.991038877446
2020,India,465.8904780169398,4766.801014908747,1587.3198808738803,833.5360045860477,290.1052071021277,18486.927540008168
2020,Japan,253.03416003038777,5453.020976420356,1439.5444463278166,462.95124002320284,230.6154676054894,17737.999698743526
2020,Russia,554.3965835771254,4667.680610464904,1142.9711615086076,620.9764036408366,406.1301405731702,21128.06670242064
2020,Germany,298.26662615155846,5052.178908802759,1887.1371210086988,744.134444297513,171.99318391776075,15951.282804421287
2020,France,511.0216374771866,3784.0141672098734,1273.8291859571573,311.82812014974616,264.86811473695957,8622.796867933495
2020,Spain,269.1433934635654,2640.2504232268325,2290.279057823368,843.3139197039798,299.4449531441426,21377.573926121662
2020,Brazil,713.545352582477,4725.966475776549,1072.520907061376,665.9424196104143,303.49554643459476,11985.164286103212
2020,Australia,727.0208011714403,3062.0758193530746,1336.9177878005485,786.3940823109962,240.31516065381393,11910.283007268357
2020,Canada,341.94626370029954,1819.117603015994,1047.3538521008275,766.2815198079822,270.7687915251677,15645.135327529522
2020,South Africa,692.4327677131889,5002.592232028762,2197.1835305285854,366.77053007237777,206.64343289992362,11956.687173025672
2021,Colombia,320.4667739571721,4857.144063270669,1414.8564776499466,441.40248122400885,409.08881582385254,6260.7934567229795
2021,Mexico,560.1684089330429,4776.911907068739,905.4505461736549,416.0023262157557,421.28956769920376,13187.244188115566
2021,United States,705.2904920368475,5308.665382807509,1952.495589341894,726.5526932146649,296.9915779603697,19736.489405005923
2021,United Kingdom,241.83737110598213,1659.8431459179915,1666.921553087606,841.5096526237818,266.32614348839,21488.902697327754
2021,China,295.33602203098883,2728.5806395443656,1237.3094819337111,799.6964323868062,441.1382333568787,12976.672503215457
2021,India,660.5028610525358,3483.2382493646714,1014.0726921736493,402.46165525991694,266.2828357716037,19137.54958688604
2021,Japan,732.8326267635719,1974.4275830259999,1335.0937514065909,822.6243839522572,221.73024549467232,6412.791217839755
2021,Russia,358.907198943354,2876.2107963086814,1280.9831796410704,786.4459741658987,365.2589304196332,14333.176676087056
2021,Germany,539.2699366968616,5412.664209599329,2201.33405096111,514.9859751518732,252.80481815582687,9530.945448957076
2021,France,279.86698250491844,4642.382888934595,1798.2056888026905,397.806512441134,252.91443284584835,7227.9733221624565
2021,Spain,646.1300450525807,3032.738324651986,1501.53438618491,334.6576670396504,360.48411679183374,10065.914711884521
2021,Brazil,557.0240685418813,5340.003670070562,857.1334462422726,545.7437009110301,199.8474167631538,9701.037518530844
2021,Australia,444.66553135694227,1838.0452218774865,1860.6116124585321,317.0967139430587,361.4927625337781,11186.454191488825
2021,Canada,484.10273521020207,5202.231132569373,1337.5553678011418,607.1311807123986,241.1857675782302,9544.145242877226
2021,South Africa,257.1721996822829,3554.741531067818,1019.1476421268565,399.8253011445985,271.23151876505307,20034.32113034704
2022,Colombia,616.3903730425842,4263.7108401630685,1058.5916083834761,648.7060658622842,419.6332205003383,11833.62859304262
2022,Mexico,588.305345317381,4094.7078427632127,2029.373019653915,399.10866965918467,193.76845575454698,7660.365267603445
2022,United States,650.7324944466685,3064.7839723774723,1441.6602246523994,610.5689259613811,334.0019214381523,11330.296312742952
2022,United Kingdom,374.8022534643244,4409.076251636422,1520.0087217992277,709.8200161903634,286.1689075765905,16004.72480753982
2022,China,610.5901410760615,1601.8256905384133,2262.9036940083706,670.3538229938546,369.4035601036496,18235.02805488278
2022,India,645.9668695063367,4397.56954815609,1062.8972912042677,953.1138561111934,351.9925232150026,17443.573411180027
2022,Japan,419.8595095694602,2996.934629596723,919.4131437221894,476.2822048903661,274.97242332262215,10846.471468230693
2022,Russia,395.33858259466683,4327.973157447739,2040.821736351086,576.2864654627659,322.3037075330975,17417.040331718592
2022,Germany,414.7874199898903,4936.50192773043,1193.6139277268053,919.1835826875144,314.00672637158925,8067.967484158269
2022,France,559.9636553218968,1736.2628503221486,1120.8688098465977,295.7083101315735,161.258597387655,6534.965954327978
2022,Spain,348.44783433625946,1759.0822646395827,2209.651153291624,775.6928080515105,179.97267860090795,14468.003650711216
2022,Brazil,522.4027195027688,3322.9595188101025,1061.0270216635058,452.0758381953688,211.65798122472,9730.489013682429
2022,Australia,332.3049818332223,2933.298509910766,1457.2116305673085,951.926149332352,218.9392341052877,22031.26932303801
2022,Canada,502.2789652068899,1780.5698558111765,1654.8989408635625,792.32452034549,147.28320274496454,12050.273826890307
2022,South Africa,243.57018564204685,3884.593404397797,1370.9265277081734,866.1046410826691,251.45801872589917,16064.207080174101
